venue_name,category,price_level,lat,lng,date,day_of_week,day_of_week_num,hour,is_football_saturday,is_semester,busyness
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-23,Saturday,5,1,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-23,Saturday,5,2,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,11,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,12,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,13,False,True,28
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,14,False,True,16
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,15,False,True,12
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,16,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,17,False,True,35
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,18,False,True,30
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,19,False,True,29
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,20,False,True,30
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,21,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,22,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,23,False,True,40
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-24,Sunday,6,2,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,11,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,12,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,13,False,True,5
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,14,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,15,False,True,5
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,16,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,17,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,18,False,True,15
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,19,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,20,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,21,False,True,24
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,22,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,23,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-25,Monday,0,2,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,10,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,11,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,12,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,13,False,True,12
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,14,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,15,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,16,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,17,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,18,False,True,12
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,19,False,True,7
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,20,False,True,24
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,21,False,True,31
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,22,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,23,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,1,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-26,Tuesday,1,2,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,11,False,True,25
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,12,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,13,False,True,17
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,14,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,15,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,16,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,17,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,18,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,19,False,True,39
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,20,False,True,35
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,21,False,True,38
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,22,False,True,34
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,23,False,True,32
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,0,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-27,Wednesday,2,2,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,11,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,12,False,True,16
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,13,False,True,6
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,14,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,15,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,16,False,True,7
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,17,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,18,False,True,53
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,19,False,True,27
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,20,False,True,51
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,21,False,True,42
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,22,False,True,47
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,23,False,True,35
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,1,False,True,6
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-28,Thursday,3,2,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,11,False,True,45
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,12,False,True,32
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,13,False,True,35
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,14,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,15,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,16,False,True,17
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,17,False,True,42
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,18,False,True,54
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,19,False,True,55
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,20,False,True,65
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,21,False,True,63
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,22,False,True,67
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,23,False,True,47
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,0,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,1,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-29,Friday,4,2,False,True,6
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,10,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,11,False,True,29
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,12,False,True,40
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,13,False,True,39
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,14,False,True,32
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,15,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,16,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,17,False,True,56
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,18,False,True,78
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,19,False,True,72
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,20,False,True,84
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,21,False,True,74
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,22,False,True,65
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,23,False,True,62
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,1,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-11-30,Saturday,5,2,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,11,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,12,False,True,16
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,13,False,True,28
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,14,False,True,18
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,15,False,True,12
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,16,False,True,7
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,17,False,True,21
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,18,False,True,34
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,19,False,True,34
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,20,False,True,33
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,21,False,True,33
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,22,False,True,33
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,23,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,0,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,1,False,True,15
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-01,Sunday,6,2,False,True,18
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,11,False,True,5
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,12,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,13,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,14,False,True,15
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,15,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,16,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,17,False,True,17
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,18,False,True,21
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,19,False,True,15
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,20,False,True,26
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,21,False,True,33
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,22,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,23,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,0,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-02,Monday,0,2,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,11,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,12,False,True,17
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,13,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,14,False,True,25
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,15,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,16,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,17,False,True,25
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,18,False,True,26
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,19,False,True,11
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,20,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,21,False,True,30
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,22,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,23,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,0,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-03,Tuesday,1,2,False,True,5
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,10,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,11,False,True,6
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,12,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,13,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,14,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,15,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,16,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,17,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,18,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,19,False,True,37
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,20,False,True,29
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,21,False,True,32
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,22,False,True,45
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,23,False,True,27
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,0,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,1,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-04,Wednesday,2,2,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,11,False,True,18
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,12,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,13,False,True,21
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,14,False,True,21
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,15,False,True,26
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,16,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,17,False,True,34
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,18,False,True,44
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,19,False,True,44
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,20,False,True,38
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,21,False,True,56
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,22,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,23,False,True,29
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,0,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,1,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-05,Thursday,3,2,False,True,18
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,10,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,11,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,12,False,True,25
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,13,False,True,33
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,14,False,True,27
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,15,False,True,4
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,16,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,17,False,True,52
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,18,False,True,50
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,19,False,True,49
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,20,False,True,50
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,21,False,True,69
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,22,False,True,68
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,23,False,True,54
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,0,False,True,7
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,1,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-06,Friday,4,2,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,10,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,11,False,True,17
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,12,False,True,34
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,13,False,True,27
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,14,False,True,23
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,15,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,16,False,True,13
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,17,False,True,51
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,18,False,True,75
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,19,False,True,74
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,20,False,True,65
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,21,False,True,77
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,22,False,True,63
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,23,False,True,54
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,0,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,1,False,True,11
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-07,Saturday,5,2,False,True,14
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,10,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,11,False,True,20
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,12,False,True,10
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,13,False,True,22
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,14,False,True,16
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,15,False,True,2
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,16,False,True,5
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,17,False,True,19
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,18,False,True,38
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,19,False,True,31
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,20,False,True,31
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,21,False,True,29
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,22,False,True,36
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,23,False,True,31
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,0,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,1,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-08,Sunday,6,2,False,True,0
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-09,Monday,0,10,False,True,1
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-09,Monday,0,11,False,True,21
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-09,Monday,0,12,False,True,8
The Overlook,rooftop_bar,2,41.6754,-86.2516,2024-12-09,Monday,0,13,False,True,5
